,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1821,2019-09-12,8816.937397145335,7804.12013680018,10618.470269860709,8816.937397145335,8816.937397145335,400.76291434877095,400.76291434877095,400.76291434877095,-14.454500398838082,-14.454500398838082,-14.454500398838082,415.217414747609,415.217414747609,415.217414747609,0.0,0.0,0.0,9217.700311494105
1822,2019-09-13,8818.571081356078,7904.355826187711,10594.701081748603,8818.571081356078,8818.571081356078,392.6331536621874,392.6331536621874,392.6331536621874,-2.5839103911335277,-2.5839103911335277,-2.5839103911335277,395.21706405332094,395.21706405332094,395.21706405332094,0.0,0.0,0.0,9211.204235018266
1823,2019-09-14,8820.204765566823,7855.627045770731,10634.49057595279,8820.204765566823,8820.204765566823,384.35411217859416,384.35411217859416,384.35411217859416,9.118442295373187,9.118442295373187,9.118442295373187,375.23566988322096,375.23566988322096,375.23566988322096,0.0,0.0,0.0,9204.558877745418
1824,2019-09-15,8821.838449777564,7781.195231989932,10486.602876978393,8821.838449777564,8821.838449777564,346.8866257856772,346.8866257856772,346.8866257856772,-8.15684327193659,-8.15684327193659,-8.15684327193659,355.0434690576138,355.0434690576138,355.0434690576138,0.0,0.0,0.0,9168.725075563241
1825,2019-09-16,8823.472133988309,7813.66564552892,10538.845922940665,8823.472133988309,8823.472133988309,347.4476154483194,347.4476154483194,347.4476154483194,13.04104265589328,13.04104265589328,13.04104265589328,334.4065727924262,334.4065727924262,334.4065727924262,0.0,0.0,0.0,9170.919749436629
1826,2019-09-17,8825.105818199052,7766.845982558698,10435.009224743078,8825.105818199052,8825.105818199052,312.9231863040579,312.9231863040579,312.9231863040579,-0.17260871521608065,-0.17260871521608065,-0.17260871521608065,313.095795019274,313.095795019274,313.095795019274,0.0,0.0,0.0,9138.02900450311
1827,2019-09-18,8826.739502409795,7791.917011261242,10490.1506647635,8826.739502409795,8826.739502409795,294.10404566250753,294.10404566250753,294.10404566250753,3.2083778258338302,3.2083778258338302,3.2083778258338302,290.8956678366737,290.8956678366737,290.8956678366737,0.0,0.0,0.0,9120.843548072302
1828,2019-09-19,8828.37318662054,7706.029500164773,10501.436947924325,8828.37318662054,8828.37318662054,253.15888459755197,253.15888459755197,253.15888459755197,-14.454500398821956,-14.454500398821956,-14.454500398821956,267.61338499637395,267.61338499637395,267.61338499637395,0.0,0.0,0.0,9081.532071218091
1829,2019-09-20,8830.006870831283,7801.054400057994,10514.618495190974,8830.006870831283,8830.006870831283,240.50349637937282,240.50349637937282,240.50349637937282,-2.583910391139563,-2.583910391139563,-2.583910391139563,243.08740677051236,243.08740677051236,243.08740677051236,0.0,0.0,0.0,9070.510367210656
1830,2019-09-21,8831.640555042028,7693.79439388329,10320.847802675544,8831.640555042028,8831.640555042028,226.31390179928786,226.31390179928786,226.31390179928786,9.118442295332297,9.118442295332297,9.118442295332297,217.19545950395556,217.19545950395556,217.19545950395556,0.0,0.0,0.0,9057.954456841315
1831,2019-09-22,8833.274239252769,7718.784134560362,10374.657639023873,8833.274239252769,8833.274239252769,181.70482761593047,181.70482761593047,181.70482761593047,-8.15684327191093,-8.15684327191093,-8.15684327191093,189.8616708878414,189.8616708878414,189.8616708878414,0.0,0.0,0.0,9014.9790668687
1832,2019-09-23,8834.907923463514,7716.643979186756,10355.33556924202,8834.907923463514,8834.907923463514,174.1036401698943,174.1036401698943,174.1036401698943,13.04104265590146,13.04104265590146,13.04104265590146,161.0625975139928,161.0625975139928,161.0625975139928,0.0,0.0,0.0,9009.011563633409
1833,2019-09-24,8836.541607674257,7675.398520797084,10192.210197720597,8836.541607674257,8836.541607674257,130.65931568592129,130.65931568592129,130.65931568592129,-0.17260871522860557,-0.17260871522860557,-0.17260871522860557,130.83192440114988,130.83192440114988,130.83192440114988,0.0,0.0,0.0,8967.200923360178
1834,2019-09-25,8838.175291885002,7573.010683028298,10405.718248731804,8838.175291885002,8838.175291885002,102.47202429942749,102.47202429942749,102.47202429942749,3.2083778258591735,3.2083778258591735,3.2083778258591735,99.26364647356833,99.26364647356833,99.26364647356833,0.0,0.0,0.0,8940.64731618443
1835,2019-09-26,8839.808976095745,7595.848432500577,10201.691241537994,8839.808976095745,8839.808976095745,52.05907839313139,52.05907839313139,52.05907839313139,-14.454500398810568,-14.454500398810568,-14.454500398810568,66.51357879194195,66.51357879194195,66.51357879194195,0.0,0.0,0.0,8891.868054488876
1836,2019-09-27,8841.442660306488,7540.227555892132,10233.500932825365,8841.442660306488,8841.442660306488,30.215174402069984,30.215174402069984,30.215174402069984,-2.583910391104159,-2.583910391104159,-2.583910391104159,32.799084793174146,32.799084793174146,32.799084793174146,0.0,0.0,0.0,8871.657834708558
1837,2019-09-28,8843.076344517232,7613.32843721116,10252.454630584707,8843.076344517232,8843.076344517232,7.51540115600045,7.51540115600045,7.51540115600045,9.118442295400145,9.118442295400145,9.118442295400145,-1.6030411393996955,-1.6030411393996955,-1.6030411393996955,0.0,0.0,0.0,8850.591745673233
1838,2019-09-29,8844.710028727975,7476.374208329188,9983.12479615656,8844.710028727975,8844.710028727975,-44.51739328208597,-44.51739328208597,-44.51739328208597,-8.156843271920689,-8.156843271920689,-8.156843271920689,-36.360550010165284,-36.360550010165284,-36.360550010165284,0.0,0.0,0.0,8800.19263544589
1839,2019-09-30,8846.343712938718,7434.710799721929,10240.758757082775,8846.343712938718,8846.343712938718,-58.05049156071957,-58.05049156071957,-58.05049156071957,13.041042655909639,13.041042655909639,13.041042655909639,-71.09153421662921,-71.09153421662921,-71.09153421662921,0.0,0.0,0.0,8788.293221377999
1840,2019-10-01,8847.977397149463,7455.389497558706,10014.014688481024,8847.977397149463,8847.977397149463,-105.54455965261799,-105.54455965261799,-105.54455965261799,-0.17260871521877905,-0.17260871521877905,-0.17260871521877905,-105.37195093739922,-105.37195093739922,-105.37195093739922,0.0,0.0,0.0,8742.432837496845
1841,2019-10-02,8849.611081360206,7376.074498760603,10024.69141674512,8849.611081360206,8849.611081360206,-135.5363506539274,-135.5363506539274,-135.5363506539274,3.208377825820757,3.208377825820757,3.208377825820757,-138.74472847974815,-138.74472847974815,-138.74472847974815,0.0,0.0,0.0,8714.07473070628
1842,2019-10-03,8851.24476557095,7343.581224309258,9996.053621629311,8851.24476557095,8851.24476557095,-185.18476187037186,-185.18476187037186,-185.18476187037186,-14.454500398857727,-14.454500398857727,-14.454500398857727,-170.73026147151413,-170.73026147151413,-170.73026147151413,0.0,0.0,0.0,8666.060003700577
1843,2019-10-04,8852.878449781692,7248.064444876662,9966.846343697804,8852.878449781692,8852.878449781692,-203.4219654049672,-203.4219654049672,-203.4219654049672,-2.5839103911767087,-2.5839103911767087,-2.5839103911767087,-200.83805501379052,-200.83805501379052,-200.83805501379052,0.0,0.0,0.0,8649.456484376726
1844,2019-10-05,8854.512133992437,7364.695514212624,9955.131201316623,8854.512133992437,8854.512133992437,-219.46079518917264,-219.46079518917264,-219.46079518917264,9.11844229535486,9.11844229535486,9.11844229535486,-228.57923748452748,-228.57923748452748,-228.57923748452748,0.0,0.0,0.0,8635.051338803265
1845,2019-10-06,8856.145818203182,7293.107660260478,9965.424144464858,8856.145818203182,8856.145818203182,-261.63647116832914,-261.63647116832914,-261.63647116832914,-8.156843271930445,-8.156843271930445,-8.156843271930445,-253.4796278963987,-253.4796278963987,-253.4796278963987,0.0,0.0,0.0,8594.509347034853
1846,2019-10-07,8857.779502413923,7300.805207287185,9908.63172345206,8857.779502413923,8857.779502413923,-262.0519750482596,-262.0519750482596,-262.0519750482596,13.04104265589984,13.04104265589984,13.04104265589984,-275.0930177041594,-275.0930177041594,-275.0930177041594,0.0,0.0,0.0,8595.727527365663
1847,2019-10-08,8859.413186624668,7222.031727566253,9904.908741087796,8859.413186624668,8859.413186624668,-293.1869183977843,-293.1869183977843,-293.1869183977843,-0.17260871521639456,-0.17260871521639456,-0.17260871521639456,-293.01430968256795,-293.01430968256795,-293.01430968256795,0.0,0.0,0.0,8566.226268226883
1848,2019-10-09,8861.046870835411,7196.321404361412,9754.94231858013,8861.046870835411,8861.046870835411,-303.68377084099103,-303.68377084099103,-303.68377084099103,3.2083778258461013,3.2083778258461013,3.2083778258461013,-306.8921486668371,-306.8921486668371,-306.8921486668371,0.0,0.0,0.0,8557.36309999442
1849,2019-10-10,8862.680555046156,7215.491340453328,9868.402069685162,8862.680555046156,8862.680555046156,-330.8951814518467,-330.8951814518467,-330.8951814518467,-14.454500398841597,-14.454500398841597,-14.454500398841597,-316.4406810530051,-316.4406810530051,-316.4406810530051,0.0,0.0,0.0,8531.78537359431
1850,2019-10-11,8864.314239256899,7216.640911521385,9958.518870058273,8864.314239256899,8864.314239256899,-324.03400257408794,-324.03400257408794,-324.03400257408794,-2.583910391141305,-2.583910391141305,-2.583910391141305,-321.4500921829466,-321.4500921829466,-321.4500921829466,0.0,0.0,0.0,8540.280236682811
1851,2019-10-12,8865.947923467642,7180.943382121923,9857.886789585807,8865.947923467642,8865.947923467642,-312.67715072440313,-312.67715072440313,-312.67715072440313,9.118442295370535,9.118442295370535,9.118442295370535,-321.79559301977366,-321.79559301977366,-321.79559301977366,0.0,0.0,0.0,8553.270772743239
1852,2019-10-13,8867.581607678387,7192.726364878785,9855.388044702238,8867.581607678387,8867.581607678387,-325.6014027588491,-325.6014027588491,-325.6014027588491,-8.156843271935534,-8.156843271935534,-8.156843271935534,-317.44455948691353,-317.44455948691353,-317.44455948691353,0.0,0.0,0.0,8541.980204919537
1853,2019-10-14,8869.215291889128,7264.597741248183,9857.92866022236,8869.215291889128,8869.215291889128,-295.4205261952385,-295.4205261952385,-295.4205261952385,13.04104265590077,13.04104265590077,13.04104265590077,-308.46156885113925,-308.46156885113925,-308.46156885113925,0.0,0.0,0.0,8573.794765693889
1854,2019-10-15,8870.848976099873,7265.642544498352,9898.972740110681,8870.848976099873,8870.848976099873,-295.1837353831747,-295.1837353831747,-295.1837353831747,-0.17260871521400795,-0.17260871521400795,-0.17260871521400795,-295.0111266679607,-295.0111266679607,-295.0111266679607,0.0,0.0,0.0,8575.665240716698
1855,2019-10-16,8872.482660310616,7267.251444019809,9907.998108037089,8872.482660310616,8872.482660310616,-274.1495560786771,-274.1495560786771,-274.1495560786771,3.208377825871445,3.208377825871445,3.208377825871445,-277.3579339045486,-277.3579339045486,-277.3579339045486,0.0,0.0,0.0,8598.333104231939
1856,2019-10-17,8874.11634452136,7306.731223969419,9912.6891173776,8874.11634452136,8874.11634452136,-270.31910594163924,-270.31910594163924,-270.31910594163924,-14.454500398825472,-14.454500398825472,-14.454500398825472,-255.86460554281376,-255.86460554281376,-255.86460554281376,0.0,0.0,0.0,8603.797238579722
1857,2019-10-18,8875.750028732104,7314.3246952622285,9919.61412586914,8875.750028732104,8875.750028732104,-233.57072804631562,-233.57072804631562,-233.57072804631562,-2.583910391172415,-2.583910391172415,-2.583910391172415,-230.9868176551432,-230.9868176551432,-230.9868176551432,0.0,0.0,0.0,8642.179300685788
1858,2019-10-19,8877.383712942847,7355.667236947851,10063.086299763658,8877.383712942847,8877.383712942847,-194.1474856468279,-194.1474856468279,-194.1474856468279,9.118442295381817,9.118442295381817,9.118442295381817,-203.26592794220971,-203.26592794220971,-203.26592794220971,0.0,0.0,0.0,8683.236227296018
1859,2019-10-20,8879.017397153591,7434.266456376731,10136.428391570336,8879.017397153591,8879.017397153591,-181.4760264656954,-181.4760264656954,-181.4760264656954,-8.156843271909874,-8.156843271909874,-8.156843271909874,-173.31918319378553,-173.31918319378553,-173.31918319378553,0.0,0.0,0.0,8697.541370687895
1860,2019-10-21,8880.651081364334,7501.081185333283,10038.521841800708,8880.651081364334,8880.651081364334,-128.78665157228312,-128.78665157228312,-128.78665157228312,13.041042655898222,13.041042655898222,13.041042655898222,-141.82769422818134,-141.82769422818134,-141.82769422818134,0.0,0.0,0.0,8751.864429792051
1861,2019-10-22,8882.284765575077,7399.040249693273,10100.634677462083,8882.284765575077,8882.284765575077,-109.6950314224192,-109.6950314224192,-109.6950314224192,-0.17260871523397173,-0.17260871523397173,-0.17260871523397173,-109.52242270718523,-109.52242270718523,-109.52242270718523,0.0,0.0,0.0,8772.589734152658
1862,2019-10-23,8883.918449785822,7351.565186595574,10025.1328836273,8883.918449785822,8883.918449785822,-73.96010518063522,-73.96010518063522,-73.96010518063522,3.208377825833028,3.208377825833028,3.208377825833028,-77.16848300646825,-77.16848300646825,-77.16848300646825,0.0,0.0,0.0,8809.958344605187
1863,2019-10-24,8885.552133996565,7451.432582527632,10210.345059861447,8885.552133996565,8885.552133996565,-60.00261472869678,-60.00261472869678,-60.00261472869678,-14.454500398814083,-14.454500398814083,-14.454500398814083,-45.5481143298827,-45.5481143298827,-45.5481143298827,0.0,0.0,0.0,8825.549519267868
1864,2019-10-25,8887.18581820731,7534.552322775476,10199.072785572855,8887.18581820731,8887.18581820731,-18.026632333272158,-18.026632333272158,-18.026632333272158,-2.5839103911784513,-2.5839103911784513,-2.5839103911784513,-15.442721942093707,-15.442721942093707,-15.442721942093707,0.0,0.0,0.0,8869.159185874038
1865,2019-10-26,8888.819502418051,7639.747862770536,10210.805851426814,8888.819502418051,8888.819502418051,21.50402189694571,21.50402189694571,21.50402189694571,9.118442295393097,9.118442295393097,9.118442295393097,12.385579601552612,12.385579601552612,12.385579601552612,0.0,0.0,0.0,8910.323524314997
1866,2019-10-27,8890.453186628796,7527.877111890145,10202.976424140375,8890.453186628796,8890.453186628796,29.05562186755328,29.05562186755328,29.05562186755328,-8.156843271884217,-8.156843271884217,-8.156843271884217,37.2124651394375,37.2124651394375,37.2124651394375,0.0,0.0,0.0,8919.50880849635
1867,2019-10-28,8892.08687083954,7739.26379223297,10332.920600049449,8892.08687083954,8892.08687083954,71.41051449399596,71.41051449399596,71.41051449399596,13.041042655881174,13.041042655881174,13.041042655881174,58.36947183811479,58.36947183811479,58.36947183811479,0.0,0.0,0.0,8963.497385333536
1868,2019-10-29,8893.720555050282,7671.580963588332,10289.1779566446,8893.720555050282,8893.720555050282,75.08857058502367,75.08857058502367,75.08857058502367,-0.17260871522414523,-0.17260871522414523,-0.17260871522414523,75.26117930024782,75.26117930024782,75.26117930024782,0.0,0.0,0.0,8968.809125635305
1869,2019-10-30,8895.354239261027,7733.232680446662,10348.646314730546,8895.354239261027,8895.354239261027,90.58942056380567,90.58942056380567,90.58942056380567,3.2083778258583715,3.2083778258583715,3.2083778258583715,87.38104273794731,87.38104273794731,87.38104273794731,0.0,0.0,0.0,8985.943659824832
1870,2019-10-31,8896.98792347177,7577.161703207975,10291.681460491736,8896.98792347177,8896.98792347177,79.87094992265497,79.87094992265497,79.87094992265497,-14.454500398861242,-14.454500398861242,-14.454500398861242,94.32545032151621,94.32545032151621,94.32545032151621,0.0,0.0,0.0,8976.858873394425
1871,2019-11-01,8898.621607682515,7679.031492238927,10401.015653839162,8898.621607682515,8898.621607682515,93.2217024349135,93.2217024349135,93.2217024349135,-2.583910391184486,-2.583910391184486,-2.583910391184486,95.80561282609797,95.80561282609797,95.80561282609797,0.0,0.0,0.0,8991.843310117429
1872,2019-11-02,8900.255291893256,7611.9225541825535,10287.676222838047,8900.255291893256,8900.255291893256,100.77538400612326,100.77538400612326,100.77538400612326,9.11844229534781,9.11844229534781,9.11844229534781,91.65694171077546,91.65694171077546,91.65694171077546,0.0,0.0,0.0,9001.03067589938
1873,2019-11-03,8901.888976104,7706.219397210782,10199.953195962835,8901.888976104,8901.888976104,73.68878640947541,73.68878640947541,73.68878640947541,-8.156843271924721,-8.156843271924721,-8.156843271924721,81.84562968140014,81.84562968140014,81.84562968140014,0.0,0.0,0.0,8975.577762513476
1874,2019-11-04,8903.522660314746,7692.537874350623,10221.639768778929,8903.522660314746,8903.522660314746,79.51325686937855,79.51325686937855,79.51325686937855,13.04104265588935,13.04104265588935,13.04104265588935,66.47221421348921,66.47221421348921,66.47221421348921,0.0,0.0,0.0,8983.035917184125
1875,2019-11-05,8905.156344525487,7610.270422680085,10259.539015901457,8905.156344525487,8905.156344525487,45.59936909977065,45.59936909977065,45.59936909977065,-0.17260871522175966,-0.17260871522175966,-0.17260871522175966,45.771977814992404,45.771977814992404,45.771977814992404,0.0,0.0,0.0,8950.755713625258
1876,2019-11-06,8906.790028736232,7543.251117555333,10232.525497129078,8906.790028736232,8906.790028736232,23.320494954719653,23.320494954719653,23.320494954719653,3.2083778258361915,3.2083778258361915,3.2083778258361915,20.11211712888346,20.11211712888346,20.11211712888346,0.0,0.0,0.0,8930.110523690952
1877,2019-11-07,8908.423712946975,7485.65190617335,10128.455666133816,8908.423712946975,8908.423712946975,-24.468806085591343,-24.468806085591343,-24.468806085591343,-14.454500398786566,-14.454500398786566,-14.454500398786566,-10.014305686804775,-10.014305686804775,-10.014305686804775,0.0,0.0,0.0,8883.954906861383
1878,2019-11-08,8910.05739715772,7627.191775806967,10159.800822962281,8910.05739715772,8910.05739715772,-46.581444037370325,-46.581444037370325,-46.581444037370325,-2.583910391149082,-2.583910391149082,-2.583910391149082,-43.99753364622124,-43.99753364622124,-43.99753364622124,0.0,0.0,0.0,8863.475953120349
1879,2019-11-09,8911.691081368463,7523.309124156478,10165.013201340582,8911.691081368463,8911.691081368463,-72.00478880568109,-72.00478880568109,-72.00478880568109,9.118442295420055,9.118442295420055,9.118442295420055,-81.12323110110114,-81.12323110110114,-81.12323110110114,0.0,0.0,0.0,8839.686292562781
1880,2019-11-10,8913.324765579206,7564.741518735386,10061.540803913706,8913.324765579206,8913.324765579206,-128.7441345885302,-128.7441345885302,-128.7441345885302,-8.156843271899064,-8.156843271899064,-8.156843271899064,-120.58729131663111,-120.58729131663111,-120.58729131663111,0.0,0.0,0.0,8784.580630990675
1881,2019-11-11,8914.95844978995,7373.3862744824,10097.139228420168,8914.95844978995,8914.95844978995,-148.4719668190016,-148.4719668190016,-148.4719668190016,13.041042655897533,13.041042655897533,13.041042655897533,-161.51300947489915,-161.51300947489915,-161.51300947489915,0.0,0.0,0.0,8766.48648297095
1882,2019-11-12,8916.592134000693,7272.213473987602,10067.322448244657,8916.592134000693,8916.592134000693,-203.14283946113815,-203.14283946113815,-203.14283946113815,-0.17260871521937307,-0.17260871521937307,-0.17260871521937307,-202.9702307459188,-202.9702307459188,-202.9702307459188,0.0,0.0,0.0,8713.449294539556
1883,2019-11-13,8918.225818211436,7318.6426047791165,10019.46822727938,8918.225818211436,8918.225818211436,-240.7876501996979,-240.7876501996979,-240.7876501996979,3.2083778258615347,3.2083778258615347,3.2083778258615347,-243.99602802555944,-243.99602802555944,-243.99602802555944,0.0,0.0,0.0,8677.438168011739
1884,2019-11-14,8919.859502422181,7274.535517827771,9952.49670942829,8919.859502422181,8919.859502422181,-298.0709202111095,-298.0709202111095,-298.0709202111095,-14.454500398838466,-14.454500398838466,-14.454500398838466,-283.61641981227103,-283.61641981227103,-283.61641981227103,0.0,0.0,0.0,8621.788582211071
1885,2019-11-15,8921.493186632924,7235.36192396794,9877.80264409065,8921.493186632924,8921.493186632924,-323.45251715478724,-323.45251715478724,-323.45251715478724,-2.583910391155117,-2.583910391155117,-2.583910391155117,-320.8686067636321,-320.8686067636321,-320.8686067636321,0.0,0.0,0.0,8598.040669478138
1886,2019-11-16,8923.12687084367,7223.737783607714,9802.099898464765,8923.12687084367,8923.12687084367,-345.70474443064313,-345.70474443064313,-345.70474443064313,9.118442295374768,9.118442295374768,9.118442295374768,-354.82318672601787,-354.82318672601787,-354.82318672601787,0.0,0.0,0.0,8577.422126413026
1887,2019-11-17,8924.76055505441,7160.845694183452,9844.24001096086,8924.76055505441,8924.76055505441,-392.7626463692723,-392.7626463692723,-392.7626463692723,-8.15684327190882,-8.15684327190882,-8.15684327190882,-384.60580309736343,-384.60580309736343,-384.60580309736343,0.0,0.0,0.0,8531.997908685138
1888,2019-11-18,8926.394239265155,7218.7298592129455,9811.884686975996,8926.394239265155,8926.394239265155,-396.3766478773716,-396.3766478773716,-396.3766478773716,13.041042655905711,13.041042655905711,13.041042655905711,-409.4176905332774,-409.4176905332774,-409.4176905332774,0.0,0.0,0.0,8530.017591387783
1889,2019-11-19,8928.027923475898,7094.848503905313,9786.659086633903,8928.027923475898,8928.027923475898,-428.72721385076716,-428.72721385076716,-428.72721385076716,-0.17260871523189905,-0.17260871523189905,-0.17260871523189905,-428.55460513553527,-428.55460513553527,-428.55460513553527,0.0,0.0,0.0,8499.300709625131
1890,2019-11-20,8929.661607686641,7227.263153544013,9826.236914261292,8929.661607686641,8929.661607686641,-438.2152850605255,-438.2152850605255,-438.2152850605255,3.2083778258231184,3.2083778258231184,3.2083778258231184,-441.42366288634855,-441.42366288634855,-441.42366288634855,0.0,0.0,0.0,8491.446322626116
1891,2019-11-21,8931.295291897386,7049.1198463997625,9737.925215534617,8931.295291897386,8931.295291897386,-462.0121597596657,-462.0121597596657,-462.0121597596657,-14.454500398885626,-14.454500398885626,-14.454500398885626,-447.5576593607801,-447.5576593607801,-447.5576593607801,0.0,0.0,0.0,8469.28313213772
1892,2019-11-22,8932.928976108129,7113.3645902886055,9888.713510001235,8932.928976108129,8932.928976108129,-449.2104148593272,-449.2104148593272,-449.2104148593272,-2.583910391161153,-2.583910391161153,-2.583910391161153,-446.6265044681661,-446.6265044681661,-446.6265044681661,0.0,0.0,0.0,8483.718561248801
1893,2019-11-23,8934.562660318874,7190.12694308853,9844.180659630812,8934.562660318874,8934.562660318874,-429.3270343305938,-429.3270343305938,-429.3270343305938,9.118442295386048,9.118442295386048,9.118442295386048,-438.44547662597984,-438.44547662597984,-438.44547662597984,0.0,0.0,0.0,8505.23562598828
1894,2019-11-24,8936.196344529615,7186.862047130674,9813.617815222431,8936.196344529615,8936.196344529615,-431.1369228346522,-431.1369228346522,-431.1369228346522,-8.156843271909242,-8.156843271909242,-8.156843271909242,-422.9800795627429,-422.9800795627429,-422.9800795627429,0.0,0.0,0.0,8505.059421694963
1895,2019-11-25,8937.83002874036,7240.139736837449,9858.836746729312,8937.83002874036,8937.83002874036,-387.3063272022139,-387.3063272022139,-387.3063272022139,13.04104265588866,13.04104265588866,13.04104265588866,-400.34736985810247,-400.34736985810247,-400.34736985810247,0.0,0.0,0.0,8550.523701538146
1896,2019-11-26,8939.463712951103,7228.2950809945505,9811.744557084043,8939.463712951103,8939.463712951103,-370.98632086399317,-370.98632086399317,-370.98632086399317,-0.17260871520715992,-0.17260871520715992,-0.17260871520715992,-370.813712148786,-370.813712148786,-370.813712148786,0.0,0.0,0.0,8568.47739208711
1897,2019-11-27,8941.097397161848,7236.427717310679,9988.369018075837,8941.097397161848,8941.097397161848,-331.5806315127564,-331.5806315127564,-331.5806315127564,3.2083778258484617,3.2083778258484617,3.2083778258484617,-334.7890093386049,-334.7890093386049,-334.7890093386049,0.0,0.0,0.0,8609.516765649092
1898,2019-11-28,8942.73108137259,7420.192157878334,9987.46636460783,8942.73108137259,8942.73108137259,-307.2720451620227,-307.2720451620227,-307.2720451620227,-14.454500398806209,-14.454500398806209,-14.454500398806209,-292.8175447632165,-292.8175447632165,-292.8175447632165,0.0,0.0,0.0,8635.459036210568
1899,2019-11-29,8944.364765583334,7376.227709715733,9956.878967910907,8944.364765583334,8944.364765583334,-248.14957009160946,-248.14957009160946,-248.14957009160946,-2.5839103911671892,-2.5839103911671892,-2.5839103911671892,-245.56565970044224,-245.56565970044224,-245.56565970044224,0.0,0.0,0.0,8696.215195491724
1900,2019-11-30,8945.998449794079,7462.971672095149,9983.642723343411,8945.998449794079,8945.998449794079,-184.6881282838959,-184.6881282838959,-184.6881282838959,9.118442295345156,9.118442295345156,9.118442295345156,-193.80657057924105,-193.80657057924105,-193.80657057924105,0.0,0.0,0.0,8761.310321510182
1901,2019-12-01,8947.632134004822,7489.19125259284,10094.47652184123,8947.632134004822,8947.632134004822,-146.5595468246765,-146.5595468246765,-146.5595468246765,-8.156843271918998,-8.156843271918998,-8.156843271918998,-138.40270355275746,-138.40270355275746,-138.40270355275746,0.0,0.0,0.0,8801.072587180146
1902,2019-12-02,8949.265818215565,7577.4169477805735,10129.431159191774,8949.265818215565,8949.265818215565,-67.24494512722434,-67.24494512722434,-67.24494512722434,13.041042655889589,13.041042655889589,13.041042655889589,-80.28598778311392,-80.28598778311392,-80.28598778311392,0.0,0.0,0.0,8882.02087308834
1903,2019-12-03,8950.89950242631,7638.384017114847,10302.179977829033,8950.89950242631,8950.89950242631,-20.609209833311763,-20.609209833311763,-20.609209833311763,-0.17260871522712584,-0.17260871522712584,-0.17260871522712584,-20.436601118084635,-20.436601118084635,-20.436601118084635,0.0,0.0,0.0,8930.290292592998
1904,2019-12-04,8952.533186637052,7639.6005493259845,10314.442808911042,8952.533186637052,8952.533186637052,43.347676455133936,43.347676455133936,43.347676455133936,3.2083778258575704,3.2083778258575704,3.2083778258575704,40.13929862927637,40.13929862927637,40.13929862927637,0.0,0.0,0.0,8995.880863092187
1905,2019-12-05,8954.166870847796,7786.546975663563,10323.807762394965,8954.166870847796,8954.166870847796,85.97779751998357,85.97779751998357,85.97779751998357,-14.454500398858112,-14.454500398858112,-14.454500398858112,100.43229791884168,100.43229791884168,100.43229791884168,0.0,0.0,0.0,9040.144668367779
1906,2019-12-06,8955.80055505854,7891.252502690843,10488.988007349324,8955.80055505854,8955.80055505854,156.86842693203673,156.86842693203673,156.86842693203673,-2.5839103911317842,-2.5839103911317842,-2.5839103911317842,159.45233732316854,159.45233732316854,159.45233732316854,0.0,0.0,0.0,9112.668981990577
1907,2019-12-07,8957.434239269283,7692.004198195334,10505.642445357873,8957.434239269283,8957.434239269283,225.36908322990692,225.36908322990692,225.36908322990692,9.118442295413006,9.118442295413006,9.118442295413006,216.25064093449393,216.25064093449393,216.25064093449393,0.0,0.0,0.0,9182.80332249919
1908,2019-12-08,8959.067923480028,7900.3731042453755,10496.409894414068,8959.067923480028,8959.067923480028,261.78357480977496,261.78357480977496,261.78357480977496,-8.156843271893342,-8.156843271893342,-8.156843271893342,269.94041808166827,269.94041808166827,269.94041808166827,0.0,0.0,0.0,9220.851498289803
1909,2019-12-09,8960.70160769077,8040.1498564343265,10603.381578100303,8960.70160769077,8960.70160769077,332.7568659195996,332.7568659195996,332.7568659195996,13.04104265590502,13.04104265590502,13.04104265590502,319.7158232636946,319.7158232636946,319.7158232636946,0.0,0.0,0.0,9293.45847361037
1910,2019-12-10,8962.335291901514,8018.412567465159,10763.389241891016,8962.335291901514,8962.335291901514,364.6960982198345,364.6960982198345,364.6960982198345,-0.17260871522473817,-0.17260871522473817,-0.17260871522473817,364.8687069350592,364.8687069350592,364.8687069350592,0.0,0.0,0.0,9327.031390121349
1911,2019-12-11,8963.968976112257,7978.795333372571,10719.366241289112,8963.968976112257,8963.968976112257,408.01112663894855,408.01112663894855,408.01112663894855,3.208377825866678,3.208377825866678,3.208377825866678,404.80274881308185,404.80274881308185,404.80274881308185,0.0,0.0,0.0,9371.980102751206
1912,2019-12-12,8965.602660323002,8020.0555991091605,10545.05208537702,8965.602660323002,8965.602660323002,424.5901347772054,424.5901347772054,424.5901347772054,-14.454500398841981,-14.454500398841981,-14.454500398841981,439.0446351760474,439.0446351760474,439.0446351760474,0.0,0.0,0.0,9390.192795100207
1913,2019-12-13,8967.236344533745,8164.140594834763,10765.143013727018,8967.236344533745,8967.236344533745,464.6681099224286,464.6681099224286,464.6681099224286,-2.583910391204335,-2.583910391204335,-2.583910391204335,467.2520203136329,467.2520203136329,467.2520203136329,0.0,0.0,0.0,9431.904454456173
